id,name,height,weight,hp,attack,defense,speed,type
1,Bulbasaur,7,69,45,49,49,45,Grass
2,Ivysaur,10,130,60,62,63,60,Grass
3,Venusaur,20,1000,80,82,83,80,Grass
4,Charmander,6,85,39,52,43,65,Fire
5,Charmeleon,11,190,58,64,58,80,Fire
6,Charizard,17,905,78,84,78,100,Fire
7,Squirtle,5,90,44,48,65,43,Water
8,Wartortle,10,225,59,63,80,58,Water
9,Blastoise,16,855,79,83,100,78,Water
10,Caterpie,3,29,45,30,35,45,Bug
11,Metapod,7,99,50,20,55,30,Bug
12,Butterfree,11,320,60,45,50,70,Bug
13,Weedle,3,32,40,35,30,50,Bug
14,Kakuna,6,100,45,25,50,35,Bug
15,Beedrill,10,295,65,90,40,75,Bug
16,Pidgey,3,18,40,45,40,56,Normal
17,Pidgeotto,11,300,63,60,55,71,Normal
18,Pidgeot,15,395,83,80,75,101,Normal
19,Rattata,3,35,30,56,35,72,Normal
20,Raticate,7,185,55,81,60,97,Normal
